8.0461,0.73017,0.63576,0.61318,0.026438,0.0025143,0.51156,0.57458,0.63583,1.6151,0.079931,5.1802,0.1448,0.15301,1.4216,0.65625,0.97708,0.12214,0.46409,0.062069,0.37509
0.097368,0.0045956,0.66133,0.063898,0.37043,1.1434,1.8339,0.023593,0.028026,2.1537,0.00027417,0.060257,0.24642,4.4179e-07,2.4827,2.2955,0.5521,2.1136,0.90798,1.7502,0.96653
2.4927,4.3124,0.32232,0.053405,0.0098192,3.3432,0.15389,1.3542,0.10451,0.90813,0.012353,1.8524,1.4456,1.1137,1.0062,0.53313,0.027064,0.071679,0.00078226,0.24913,0.011753
0.84045,0.38758,0.26726,1.9287,3.4646,0.0084665,0.6936,0.0041911,0.57818,0.07386,2.6056,0.45179,0.10354,0.001711,0.035013,2.3289,0.53965,0.44893,0.012788,0.88828,5.6301
0.0046,0.019169,7.1907,2.6151,0.0003247,0.096526,5.3935,0.2672,0.019152,2.794,0.19071,0.71969,1.4813,0.02106,4.2948,0.17685,0.70727,0.26532,0.79597,1.9683,0.27634
0.32296,0.51072,1.3878,3.4303,0.047254,0.21317,2.0094,0.27325,1.9241,0.54209,0.14764,0.07571,1.1564,7.5157e-06,0.04623,4.653,0.079423,2.08,2.0439,0.032048,1.9073
0.1534,3.3082,0.020136,0.060532,3.1391,0.02946,0.0060145,1.1153,1.1345,0.00040988,0.0028536,0.96172,8.0903,0.22634,1.4292,1.3143,0.4061,0.032476,0.012556,2.4692,0.38721
0.11691,2.6162,0.3513,2.5583,0.95431,0.17783,0.048198,0.39383,4.1056,0.34819,0.086519,2.8526,1.6614,0.11771,0.62585,7.2466,0.00091083,0.5084,0.27963,0.61457,0.70531
0.098843,0.1203,1.3246,4.1572,0.28334,1.1189e-05,0.57127,0.008725,0.011234,0.0061968,0.059019,0.0051745,0.32589,0.071793,0.59885,0.057615,2.3608,1.0777,0.019488,2.6154,2.3248
1.0196,0.00018202,1.7277,10.741,0.14764,0.50152,1.1509,2.9231,0.40355,0.10527,2.0785,0.020263,0.028731,1.6007,0.82665,4.1718,0.1443,1.4638,0.40121,0.25665,3.132e-09
0.14383,0.069821,0.0095845,0.032436,0.70956,0.151,0.0015033,0.016681,1.5219,0.0019782,1.3946,1.4998,3.6165,0.56954,0.6428,0.22862,0.69612,0.016539,0.016719,0.37435,2.5996
0.098223,0.982,0.006123,0.1933,0.042942,1.2333,0.013327,0.5628,0.21361,0.00026773,0.15387,2.0051,0.011414,0.2137,4.1317,2.6776,0.83645,0.7569,0.0027492,0.87608,0.0021071
0.054775,1.0475,1.0871,0.42201,1.2193,2.2078,2.6688,0.2383,0.046792,0.9211,0.2096,0.47029,0.21624,0.22387,4.4797,0.062075,0.18891,0.013236,0.002537,0.17426,2.5579
0.55854,0.026075,0.23703,3.4428,0.44801,0.57415,0.24723,0.0040094,1.1265,0.43273,1.7388,1.0534,2.2314,0.0090179,1.8038,1.6641,1.2221,6.8571,0.003738,5.7564,0.25547
0.368,1.9164,0.44316,0.43446,1.6821,3.6315,0.01261,0.90284,0.53747,0.054879,0.001708,0.25852,0.93918,0.048353,1.3811,3.293,0.99531,0.0068635,2.7804,0.018016,0.60122
1.3224,1.1917,1.8261,1.3579,0.07669,0.25282,2.336,0.73749,4.6328,0.60472,1.3541,1.7449,0.0028184,1.8074,0.044119,1.2297,0.0097769,1.3845e-08,0.53915,0.3513,1.7511
0.014651,1.7226,0.87132,1.5918,1.6141,0.58017,0.24652,0.036143,0.0063012,0.088538,1.0071,0.70889,0.38462,0.0079122,0.83564,0.002128,3.502,0.059277,0.30009,0.073033,0.27655
0.21066,0.27274,0.077915,0.94461,0.50443,0.016323,2.4673,0.0034024,0.40719,0.018979,0.10351,0.028359,0.29965,5.8352,1.7961,0.0037242,0.054615,0.1377,0.16771,1.041,0.14785
0.016648,0.76914,3.7605,1.9669,3.8575,0.52041,0.1108,0.051155,0.050084,1.7739,0.0036935,0.19129,0.096569,0.69465,0.0087339,1.3557,4.623,7.393e-05,0.048026,0.017121,0.31395
0.031383,0.073284,0.65849,1.2045,0.53477,0.0014377,1.1911,0.30071,0.011519,0.16312,0.61799,0.056021,1.2546,0.2596,1.0421,0.015,1.0717,0.3459,0.0054763,0.080547,0.21109
4.4143,0.0025025,2.4438,3.2579,0.014882,1.9039,1.4438,0.13025,0.042395,0.26312,1.856,0.029405,0.13422,1.5413,2.1184,0.50621,0.01517,0.48065,0.1788,2.2119,0.2322
0.28334,0.080141,0.79617,0.76625,0.40289,0.96573,1.5526,4.1642,0.088183,0.36781,16.734,0.10797,2.8232,0.097117,0.0025146,2.3668,0.5337,0.18323,0.74894,1.8563,0.066065
2.7073,0.020777,1.6424,1.782,0.27166,0.3272,0.096346,0.10229,1.2959,1.1599,0.0042144,0.14922,1.1824,0.001557,0.39117,1.3071,1.2487,0.41638,1.7923,0.96615,0.019291
1.9976,0.50596,1.1964,1.605,0.0086747,0.0052525,4.1311,0.071519,0.019417,1.0159,0.85078,0.4437,1.4369,3.1823,1.7086,1.1621,3.7628,0.38247,3.0266,2.2243,0.025913
1.1499,1.263,2.9661,0.16724,1.5577,0.048662,1.9605,0.56018,3.0112,0.81008,3.4969,0.021225,0.0028128,0.079875,5.4611,0.056809,0.66915,0.080435,0.10559,0.92472,0.92131
0.055406,0.059615,1.8082,1.195,0.91975,0.34541,6.4081,0.73638,0.26761,0.58057,0.029675,0.01892,1.5805,0.018884,0.018852,0.60605,2.9921,0.36704,1.7393,0.31949,0.485
0.79309,0.038386,1.5462,0.35404,0.41845,0.0010237,4.2758,0.069232,0.61297,0.033725,0.34977,2.419,0.28684,0.18586,0.067207,0.021671,0.34438,0.003897,0.18312,0.043899,0.42376
0.12808,3.6201,1.4324,0.27467,0.029315,0.23366,0.14764,0.11533,0.40605,0.0064903,3.5287,0.17704,1.0146,1.0104,0.12495,0.15175,1.9947,1.2492,0.065645,0.55807,0.0032813
0.24952,1.2859,0.0054932,0.78816,0.080429,1.2281,0.23497,0.1601,0.27228,1.4458,0.45131,0.045909,1.1365,0.037149,0.39105,1.1158,0.46686,0.15228,2.3519,0.52577,0.11024
2.5166,0.073348,0.18695,0.26099,0.0098333,0.75558,0.53821,0.21965,0.4722,6.786,0.16617,2.1042,0.10834,0.030736,0.0045669,2.716,0.17994,0.13155,0.0011181,0.3008,0.75361
0.0080748,0.67204,1.755,0.20319,0.4442,2.2682,0.034559,0.61877,2.1507,2.0517,0.015907,0.93482,0.20563,0.49574,0.29622,0.32204,2.1868,0.0026029,0.23081,0.62354,0.025328
0.94212,3.0169,2.0524,0.0037867,0.54935,2.1365,0.38413,3.1624,0.12831,8.628,0.0029361,0.010182,0.13029,0.036196,4.1389,5.8091,0.039464,0.00059413,0.31868,0.09252,0.095901
6.7848,0.28382,0.002425,0.23709,3.8428,2.6256,0.13353,0.43915,0.0019936,0.96184,0.00012121,0.072823,0.7188,6.6326,0.001158,0.24209,0.1156,0.83875,0.59424,1.9335,0.064145
1.1381,2.5572,3.163,0.14208,0.0018259,0.088002,1.5891,1.2733,2.4622,0.85347,0.068495,0.066051,0.17669,0.090936,0.2338,3.0804,1.9611,0.27747,1.8319,1.7726,0.009914
0.049567,1.5307,1.5286,0.18149,0.32726,0.26481,0.16576,1.8192,0.048358,0.20614,0.031823,1.7073,5.2298,0.43423,0.0057354,0.0060957,0.027713,0.021938,5.0774e-05,6.4057,0.17746
0.029153,1.2601,0.0014306,0.044043,2.0688,0.012062,0.70549,2.7923,0.7374,0.2616,0.73528,2.2069,2.1617,2.5177,0.04656,0.32942,0.012465,0.043768,0.84083,0.32149,0.71272
0.094969,1.3204,0.49965,0.21173,1.7516,1.3044,0.33563,0.0020448,0.18056,3.4833,3.0969,0.95685,3.0726,1.1256,0.23699,0.38994,1.0501,0.58182,0.0093196,0.18552,1.3231
0.035551,0.034477,1.7429,1.2447,1.3582,0.29655,3.778,0.95114,1.4342,0.23029,0.012597,0.49841,1.0268,0.38476,1.174,4.1571,0.74079,0.29621,2.5129,0.91978,0.42785
0.20839,5.79,0.82456,0.94535,0.012719,1.0348,0.38064,0.053471,0.6324,4.064,1.9912,2.5339,1.0611,0.5674,0.45708,4.8738,0.0053754,0.16831,0.045884,0.24952,1.3286
0.85326,0.34508,0.017153,0.00042444,0.036705,2.9816,2.7319,2.1866,2.6787,1.4292,1.284,0.09594,0.033362,0.014555,0.00042631,5.1425,0.54278,0.0022009,2.9842,1.7469,0.0098818
4.0939,0.0097048,0.27256,0.0056717,0.028996,0.042401,0.00063658,0.10072,2.993,0.019501,0.32504,1.0228,0.72341,0.59876,0.023077,0.1051,0.12899,1.2809,0.012663,0.73798,0.34002
0.22556,0.62614,6.5326,3.5175,7.5825,2.6464,6.283,1.042,1.1905,1.4624,0.0025325,0.0017395,2.2671,0.099103,2.2681,0.21017,0.67069,0.27854,1.3255,1.0191,2.8831
3.3017,0.00015624,0.49678,0.49526,0.30202,1.8164,0.21402,2.6247,0.082484,0.61128,0.32193,1.6933,0.28957,0.11768,1.1214,1.8293,0.0023956,0.15099,0.011414,0.0012282,1.157
2.4462,1.8936,0.07534,0.014107,2.556,2.047,1.3784,0.31742,0.11482,0.012145,0.13096,1.3753,0.47882,0.50475,0.11321,2.1664,0.59064,0.42877,0.98545,4.5945,0.085346
0.0070126,0.0081655,0.91787,0.57049,1.8766,1.1829,1.8944,0.0067787,0.99408,0.18068,0.0061855,0.62905,0.08376,1.1027,0.12076,0.013004,0.025745,0.0021749,0.014519,1.2009,0.11449
2.3143,0.22828,4.6497,0.29224,0.064646,1.1511,0.94966,0.054175,1.9312,0.59677,0.059905,0.00024555,2.2914,1.504,0.023234,0.013393,1.0186,0.21336,0.0076296,2.6323,0.91329
0.083827,1.2154,0.026426,0.63193,0.34727,1.3658,0.57036,0.0027618,0.017025,0.66304,0.42111,1.7301,0.017882,0.8495,0.028575,1.226,1.5932,1.0796,0.016442,0.25604,1.6792
1.0248,1.5385,0.10176,0.09113,2.402,2.9188,0.52225,1.6074,1.0587,5.457,0.19015,0.37287,6.1212,1.028,0.006605,0.017564,0.44822,1.6848,2.467,0.84194,1.2618
0.19186,0.066026,0.041726,1.2151,1.0523,0.11117,0.10922,2.2282,0.0037412,0.019662,2.4415,0.25431,0.087154,0.60688,0.40893,0.37266,0.014405,0.34239,0.0091835,0.76397,0.19332
0.27371,5.3391,0.14095,1.1401,0.0050702,0.090823,0.33813,0.019056,0.00051259,0.80607,0.49772,0.17113,0.065591,1.1137,0.25641,1.8925,0.48758,2.3182,0.13025,0.072865,1.2723
4.7859,0.46633,1.9959,0.0026006,2.8672,0.68188,0.36355,1.5111,0.33358,0.063091,0.87445,0.061773,0.87244,0.75656,2.8817,0.19706,0.076035,0.20319,0.54334,1.3572,0.56699
0.0092241,1.7359,0.081335,0.15283,2.3337,0.038681,0.26615,0.33119,0.02401,11.424,0.65316,0.4588,1.0271,0.86419,0.84584,4.5882e-05,1.1185,0.34531,0.65718,4.9655,2.9992
0.45069,1.5072,0.0034047,0.013761,0.88595,2.9558,0.40918,0.01571,0.011694,0.083059,0.78874,0.77963,4.7337,0.3318,3.1646,0.35152,1.223,7.47,3.9704,1.4459,0.097008
0.39077,5.7306,3.6533,0.0044554,0.4613,0.20174,3.646,3.9376,1.1139,0.84927,1.2885,0.0053942,0.071482,1.33,0.013445,0.01555,0.10246,2.93,0.43984,0.015745,0.29347
0.45856,2.8229,0.55677,0.0043533,0.066627,0.53687,0.58561,2.4753,0.18417,4.3081,4.5714,0.47245,0.020967,1.7535,1.6961,0.34188,0.50614,0.10768,0.088273,1.7991,0.081654
0.89486,0.47002,0.41516,1.5472,4.7982,0.051917,0.071461,1.7682,2.8313,0.71761,0.28946,0.002293,0.47241,0.00067953,0.06215,0.0045631,0.022778,0.28747,0.37579,0.0015678,1.9656
2.0681,0.13341,0.23561,0.0032476,0.077633,0.14133,0.081807,0.98148,1.963,0.14416,2.098,1.1422,0.08187,1.0508,2.9386,0.73039,1.8564,1.0528,10.685,0.062404,0.026741
5.7818,1.0091,2.2904,2.6004,1.0199,0.26986,0.068808,0.5185,0.46065,0.089303,0.87628,0.039322,1.3157,3.5581,1.1868,2.7743,0.15348,1.8627,0.74867,0.017289,0.6208
0.0052523,0.18094,0.0015579,0.84623,0.16762,3.0183,1.5888,3.1275,3.2198,0.67881,0.0040219,0.4615,4.0316,0.79487,0.11777,0.23044,0.81613,7.1402e-05,2.5579,0.04538,0.0028374
1.0075,0.00064258,0.53339,0.015345,3.1994,1.0025,1.3913,0.97189,2.4789,1.6135,0.027508,1.1028,0.36368,1.9964,0.185,0.2965,2.3428,1.3893,0.9967,0.71818,0.00011752
1.2201,1.3094,1.3248,0.24086,0.61375,0.0024573,0.54829,0.039444,1.1409,0.22073,0.456,1.6646,0.0072093,0.48889,0.4431,0.64361,0.010767,0.0087429,0.11401,0.17163,0.025981
0.23518,0.051886,2.7735,0.13861,0.67267,1.5789,0.0029425,0.038925,2.1222,0.29758,0.004346,0.010311,3.925,1.3397,1.322,1.1648,1.4359,0.25302,0.49083,0.89862,0.14162
0.40381,0.0028559,0.00019456,0.11015,0.0068141,4.1623e-05,5.8353,0.10279,0.051603,0.13945,1.2724,0.1338,0.26711,0.61517,0.26823,0.26415,3.3243,1.5064,0.027304,0.13186,4.2081
0.74183,0.10941,0.9552,0.6764,0.30886,1.4453,0.15266,0.5441,0.10272,0.20181,0.70367,1.0368,0.034829,1.4353,0.29483,7.5451,0.26322,2.0088,0.19997,0.43629,0.80915
0.0032988,0.11016,0.13033,0.00043796,0.74157,0.42306,0.011231,2.0211,8.0445,0.048003,0.19713,0.022275,1.4408,0.048925,1.6233,0.078147,1.6177,0.057079,0.28082,0.050492,0.17649
0.0073694,3.4253,0.00039411,1.6859,0.30349,0.39022,3.6498,1.7335,0.17656,1.9853,1.2461,1.9714,0.0023237,0.54854,0.35747,0.0063651,0.26036,1.2703,0.30529,1.7368,2.5878
1.5556,1.2285,1.571,1.4183,0.14475,0.0016926,0.88305,0.00079563,0.72403,0.31443,3.2463,0.75442,0.12459,4.9293,0.033318,0.52721,0.10958,0.10324,0.024772,0.67849,2.4836
0.44025,0.00091198,1.2574,0.11344,0.75279,0.41025,0.10177,2.619,1.1678,0.32372,1.946,0.58254,3.5557,0.57303,3.2795,0.031188,1.2748,1.714,1.0614,1.0012,0.59231
1.369,0.013937,0.23107,0.68721,3.3796,0.23127,0.57278,0.47594,0.9844,1.1946,0.8739,4.1646,3.2595,0.37332,5.4243,1.8061,1.6781,0.0014059,0.44861,0.51681,0.2123
1.8929,3.2187,0.60964,1.7635,0.3879,0.5409,0.0017365,0.31366,0.0020641,0.87983,0.46575,0.0025338,0.30138,0.71722,2.7135,0.19687,0.10208,2.4455,0.020872,0.50284,1.0786
1.0457,1.5522,0.0015324,0.020554,0.33255,0.83014,1.317,0.04369,0.035844,2.7222,0.0076341,3.007,0.00048952,4.0219,2.1117,0.0027321,0.19191,0.22101,0.0084667,0.34533,0.1592
5.0218,1.2605,3.9645,0.038937,0.2665,0.050908,1.9758,0.09516,0.07693,0.23463,0.15808,0.78444,1.3182,0.96897,0.072921,0.42247,1.1727,3.9628,0.099932,0.0026967,2.4902
0.8992,0.071745,0.54512,0.35002,4.2891,0.20593,0.27196,0.50331,1.1419,0.96249,0.4681,1.2299,1.6168,1.2144,0.95535,0.16645,0.21459,1.9512,0.020775,0.038796,3.0617
0.71415,0.66131,3.1623,0.0061406,1.5734,0.22757,0.42448,0.40465,1.9032,1.1702,0.26912,1.0338,1.5461,6.4031,0.027442,0.68565,0.34927,1.0538,0.43397,0.85932,0.10609
0.61577,0.087416,12.315,0.16785,1.0478,0.86356,0.028722,0.35984,0.062415,0.95139,2.3197,1.661,0.036092,0.019457,0.66109,1.0491,0.1804,0.22976,0.059425,0.34872,0.65843
0.41139,0.49828,0.15897,0.29591,0.37972,1.1573,1.4231,0.06383,0.073139,0.17768,0.69486,0.17672,0.11835,0.37916,0.0089421,1.74,0.016259,0.45007,1.664,0.40176,1.5998
0.08091,3.0888,0.20831,2.5095,0.84325,5.4578,1.6319,5.7032,0.96442,3.9489,3.7505,0.0549,2.0288,1.1229,0.11284,6.5458,5.282,2.4006,1.4246,0.09649,0.067258
0.21835,0.27833,1.3882,1.6291,0.94092,0.43237,0.26031,7.7245,0.80684,0.57694,0.97587,2.3137,3.7816,1.495,0.031734,1.505,0.37705,1.6753,3.9966,1.1383,2.2435
1.7591,2.1221,0.27645,1.3121,0.30895,0.46709,1.6384,2.8274,0.022251,0.69261,4.5767,0.50247,0.16469,2.6789,0.4587,1.2409,1.6185,0.11968,0.050805,1.4864,1.7017e-05
0.32751,2.0217,0.53987,0.011311,0.013336,1.0959,1.4461,0.18808,1.6792,6.8811,2.7784,0.042071,0.00083001,0.58973,0.019752,0.21439,1.8717,0.0034566,4.9523,0.0053274,0.0054403
0.77204,0.39391,0.61874,0.022928,0.054523,4.4003,0.017206,0.66451,0.8572,0.066117,1.7299,4.3712,0.55216,0.23595,0.8225,0.0004038,0.28741,1.5353,0.82109,1.9787,4.5116
0.17403,0.35481,0.35041,1.6004,0.15163,0.047627,0.0039502,2.0449,0.12868,1.2027,1.2133,1.0733,0.72472,0.95714,4.1066,3.4051,2.8412,0.057756,0.92866,0.17563,0.51459
0.1418,0.014331,0.10056,0.15198,2.4547,0.0017741,0.43334,0.071432,0.86087,0.57026,0.012597,0.41179,3.3728,0.53962,0.99541,0.085501,0.14039,4.8571,0.010532,1.6811,0.001985
0.54043,2.6981,1.8381,0.9029,0.56706,0.74734,3.7801,0.22618,0.0012525,0.74255,0.009671,0.081583,0.014648,0.15696,1.0684,4.4659,1.3688,0.6907,0.19414,1.185,0.41048
0.59249,0.1055,0.0083242,1.4652,0.80145,1.2216,0.76979,0.066095,0.66184,0.65636,0.86103,0.18708,1.2561,4.9976,0.48009,0.63102,1.1922,0.082838,5.6841,0.030458,0.12044
0.85671,0.84052,0.24178,0.4401,2.6659,2.6556,0.41262,1.4962,2.8824,0.040189,1.3242,0.8512,0.39798,0.51939,0.96692,0.027282,0.50262,0.3299,0.32413,1.1293,7.5045
2.0824,0.32502,1.7199,0.051498,1.0078,0.46367,0.2966,0.61583,0.67458,4.4456,1.9751,0.0089316,1.8717,0.25523,0.19053,0.0013341,3.1029,0.014051,0.002715,0.18153,0.23362
0.65408,1.4032,3.3458,0.10507,0.01648,0.22928,0.19138,0.0020497,0.006143,0.57795,1.3373,0.051382,0.95683,0.10043,1.0847,0.42858,1.736e-05,0.63403,0.90445,5.8795,0.36501
0.00022224,0.050041,0.28109,1.9776,2.6432,0.81523,0.038168,0.63331,0.0020511,0.39871,1.184,1.7763,1.4862,0.14538,3.4769,0.00038073,0.084686,1.6149,0.094175,2.236,0.43499
2.656,0.18992,5.3764,1.2916,0.90286,0.068312,0.048638,0.77373,0.85335,1.0323,1.2768,1.561,0.40772,0.022565,0.42152,0.72469,0.095033,0.19274,1.9191,0.098128,0.17758
0.0027382,0.032556,0.30457,1.1845,0.52848,0.19806,2.0207,0.19485,0.41185,0.55281,0.025026,2.2383,6.0783e-07,0.0034894,0.016855,0.69574,1.4013,4.6633,0.36238,3.4351,1.5782
0.68008,0.39946,0.22413,2.5654,0.1054,3.9275,0.34296,0.14087,0.085266,0.08247,1.0021,0.37569,0.28686,0.49155,0.11921,1.929,0.61639,3.0659,0.24413,0.32258,0.018633
0.40558,0.12839,0.066167,1.7811,0.31456,0.12313,2.0227,0.0039584,0.14964,0.13076,0.32737,0.35286,0.10286,0.02388,0.0040834,1.7496,1.2041,3.6091,1.4229,0.14229,0.061507
0.030114,0.19945,2.0802,0.035517,8.4172e-05,0.17609,0.12869,0.40525,0.058183,0.58011,1.1637,0.19517,0.5737,0.069866,2.0892,0.27324,0.18399,0.0018174,0.64112,1.4686,1.7915
1.554,0.43369,0.45771,4.5349,1.4435,1.3643,0.76154,0.0050862,0.2988,0.14377,0.44349,0.19199,0.10215,0.073264,2.6969,0.15534,0.23829,0.067077,0.0011027,0.64466,2.129
0.0013705,0.031982,0.59555,0.0011406,0.017975,1.2887,0.052317,1.9454,0.0025465,0.11239,2.5185,3.1409,0.68835,1.186,1.8143,1.2951,1.6028,1.5369,0.035717,3.3118,0.2176
0.050063,2.5517,0.022956,0.27623,1.1032,0.23094,0.21394,0.89748,0.0084089,0.96447,0.72466,1.1657,0.031937,0.74248,0.56602,1.679,2.7413,0.033805,0.55726,1.324,1.3633
0.28478,0.063767,1.5662,0.64858,0.054613,0.046395,1.9645,0.49814,0.16767,0.21065,0.29596,0.014845,1.1983,3.6459,0.00038597,0.018652,0.014268,0.062728,1.3362,0.072625,1.2314
1.0543,1.1432,0.50372,0.054728,0.0013459,1.7167,2.6531,0.34758,0.00081595,0.057901,0.068089,1.3618,0.044101,0.010352,2.9745,0.023689,0.12543,0.5342,0.32208,0.21188,0.76433
0.32322,0.7552,0.0025465,0.6398,0.041741,7.3451e-06,0.084367,0.48834,0.84718,0.47071,0.38061,1.8819,1.0044,0.1863,0.23574,0.034765,0.77022,3.0967,1.4864,0.32752,0.24646
0.17217,0.27713,0.5675,0.31249,1.017,0.438,2.3685,0.17851,5.768,1.9252,0.050285,0.43141,0.94887,0.0036183,0.12845,1.1169,0.98088,0.72472,0.52936,0.554,0.069039
0.39905,1.3064,0.044343,0.27739,0.19804,0.047459,0.31682,0.00495,0.51182,0.52466,0.85377,0.0020926,0.13201,3.8505,0.28561,0.64838,0.052067,0.96334,2.1884,7.498,0.072946
1.0594,0.16903,0.00067586,0.24248,0.76836,0.096118,1.591,0.45653,0.023261,0.027188,2.4798,1.1099,0.24148,0.72043,0.24701,1.9974e-05,1.3469,1.0783,1.5355,1.6995,0.045187
0.51837,1.8918,1.3569,0.12099,1.3712,0.89701,0.48814,0.44692,0.8051,0.1728,0.059032,0.66178,0.48595,0.15238,1.2116,5.2604,0.7119,0.65259,0.77244,0.17796,0.010565
1.9472,0.27824,5.9713,0.00045503,0.71172,0.46772,0.0043299,0.071282,0.022706,1.2991,2.0111,0.00025561,2.653,1.9818,0.7038,2.8521,0.044783,1.0741,0.021276,0.00014947,0.072847
0.08534,0.78296,0.0097285,1.4533,0.91335,0.087759,0.048172,0.40334,4.2988,0.32207,0.81602,0.9411,1.2864,0.54814,0.70736,0.43142,0.39302,0.30979,0.66602,0.75167,2.1293
2.865,0.68025,0.29718,1.8896,0.20938,3.7068,1.3572,0.33874,1.661,4.8357,1.487,1.3457,3.8309,0.23528,2.0263,1.292,0.004049,1.0198,0.43036,0.087772,1.7504
0.10074,0.33128,0.46837,0.012479,0.36674,1.3312,0.056004,1.1996,0.01852,0.031886,0.22285,6.64,1.8056,0.10457,0.032045,1.3674,0.48738,1.0301,6.2014,0.36408,0.012196
2.4939,0.12525,1.0466,1.0759,0.086984,1.3356,0.32513,3.704,0.0028509,0.06887,0.1258,0.038996,0.044035,0.045702,1.0259,0.093519,2.8366,0.016963,0.18985,2.4704,0.77641
0.063654,0.0010975,0.042647,2.8437,2.5404,0.29899,0.0019939,1.6337,4.6485,0.39699,0.0043767,0.011756,0.58309,0.13705,0.58805,1.1121,1.1544,1.6104,4.173,0.075813,0.50743
0.37372,1.944,0.4821,4.9905,2.3917,1.0264,3.0616,3.5041,0.22198,0.2988,0.060585,1.4447,1.7876,1.458,0.39216,2.8834,1.1069,0.041378,0.71011,1.4141,1.4345
0.1995,0.21619,0.5547,0.36256,0.077037,0.38728,0.018528,0.19153,1.7276,3.8466,1.875,0.17755,0.033302,0.042795,0.0075421,0.0016983,0.045992,0.27477,2.9323,0.068415,1.0721
0.00067504,3.0942,0.1212,0.35001,0.44677,0.027001,0.097636,0.2131,0.90099,1.5034,0.81649,2.4755,1.0305,0.012961,0.14853,1.4472,0.35531,2.119,1.9639,0.96758,2.0844
0.54883,0.60484,0.38205,0.4788,0.058667,0.16592,0.70913,0.71575,0.31811,4.0019,2.2449,0.08523,0.38453,0.019133,1.4213,4.7117e-05,0.18601,0.029164,0.044532,0.030273,0.97537
2.1071,0.89184,3.5614,1.6491,0.12451,0.025389,0.043307,0.01774,0.51106,0.14469,1.3834,1.9078,0.049588,0.62095,0.28255,1.0267,1.118,0.42588,0.34876,1.021,4.9289
0.035909,0.073905,0.50017,0.023915,0.13432,0.47411,0.25211,0.0016934,0.28277,1.1266,0.032975,1.2993,1.3771,2.2492,0.32999,0.93032,6.7421,0.23009,0.0089332,5.1061,0.0087456
0.094683,0.043188,0.93162,0.036692,0.97332,0.46772,0.32042,0.0071594,1.4132,0.56879,1.3004,0.67187,1.0007,1.3829,0.16233,0.06923,0.3705,0.75506,0.093434,0.0010627,0.010596
0.22738,0.29258,1.4436,0.025862,0.056946,0.54737,0.013694,0.27452,1.7602,0.95275,0.99896,0.23624,0.17872,0.017563,0.47236,1.6481,0.19205,0.019294,0.74813,0.0052288,0.15894
0.056364,0.1679,0.20872,0.2115,4.4249,1.2541,0.61499,1.0121,0.16613,2.9053e-05,0.39631,6.0659e-05,0.10788,1.25,0.61437,0.39185,0.46449,0.036645,0.57875,0.41103,0.084908
0.39538,0.15109,0.10754,0.015123,0.086475,1.4574,0.7881,1.1886,0.1909,2.7952,5.0652,2.54,0.33474,5.2544,0.0057055,0.48282,0.15438,1.3591,0.25657,1.1001,0.62226
0.54786,4.9264,0.16563,0.69324,0.19544,0.93139,0.11024,2.7143,0.1733,0.0033293,0.28414,1.119,4.7596,0.033006,0.14242,0.1037,3.8647,2.8059,0.017271,0.15842,9.4966e-06
0.029793,0.014339,2.5479,0.47996,0.026534,0.29109,0.14515,0.20731,2.8235,0.17092,0.15884,1.7657,0.0060576,0.50781,1.0424,4.0953,0.28857,0.96399,0.29333,0.0053429,0.059145
0.006039,3.7839,0.025713,0.0029584,0.021901,1.8304,0.74091,0.4124,0.0006751,0.20656,0.35858,0.073161,0.009327,0.48394,0.66467,0.16899,3.0119,1.3961,0.66302,2.2785,0.39174
0.018135,4.101,0.44894,0.66323,0.48982,3.0864,0.55198,0.62,0.80783,4.342,3.3994,0.038213,1.2673,2.3782,1.9507,0.27217,1.6703,0.46591,0.45965,0.59077,0.0077656
0.7542,0.74882,2.8194,0.30422,1.7965,1.5359,0.32358,3.159,0.1552,0.96343,0.39884,4.7221,0.019736,0.0023366,0.2075,0.14517,0.13432,1.8759,0.78271,0.0069085,0.48283
0.6924,1.1372,1.2411,0.0097742,0.19689,10.616,0.11472,0.11124,1.4739,0.03756,0.085491,0.21768,2.3128,0.35767,0.0018926,0.96857,2.1553,0.26489,3.608,2.6174,0.27135
0.5269,0.055431,0.016922,1.5,0.11031,0.081192,1.4021,0.060601,1.3797,0.1008,0.1198,1.0024,0.086486,0.18617,0.58912,0.050328,0.6997,0.16598,0.55664,0.016531,0.010795
0.79232,1.9767,0.54427,1.1172,4.004,0.12255,0.53227,6.1226,3.4016,0.73977,0.024875,2.0827,1.2957,0.083859,0.78352,1.9153,0.52589,4.6623,0.044708,0.16638,0.024055
2.4521,0.00071256,1.9111,0.19454,0.0043946,0.047569,0.00026087,0.7816,0.40598,0.001425,0.027151,0.056932,2.714,0.54586,0.16303,1.2776,4.2958,0.13302,4.7168,0.91458,2.7125
0.14162,0.56999,0.015957,2.0744,0.01803,0.62088,6.1141,0.062484,0.33981,2.5941,0.50666,0.00039839,0.011132,0.34071,1.6332,2.0941,0.25673,1.7877,0.021675,2.1209,2.8914
2.1632,0.56575,0.78618,0.3664,1.151,0.39813,0.26324,0.0078481,0.040181,0.15177,1.9418,0.29175,2.9207,0.024053,0.84947,1.7827,0.36145,0.65307,0.35851,1.589,4.3394
4.622e-06,0.15168,1.043,0.00032463,5.7892,2.754,1.6235,1.5326,2.4408,0.12059,0.45823,0.10511,1.3208,1.2792,2.19,0.17264,2.0733,2.0742,0.23482,0.91228,0.19078
